IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_AMR_GLASS_AWARE,RATE_PER_100_N
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,NULL_Z,0.6105
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,NULL_Z,0.2395
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,NULL_Z,0.0079
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,NULL_Z,0.6142
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,NULL_Z,0.8534
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,231,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ethiopia,NULL_Z,0.0059
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,NULL_Z,0.0001
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,NULL_Z,2.6028
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,266,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Gabon,NULL_Z,0.2271
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,NULL_Z,1.6477
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,NULL_Z,0.8823
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,800,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Uganda,NULL_Z,8.3339
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,NULL_Z,3.4589
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,NULL_Z,0.4564
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,NULL_Z,0.0034
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,NULL_Z,14.2917
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2016,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,NULL_Z,1.5924
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2016,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,NULL_Z,0.0832
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,NULL_Z,0.1035
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,NULL_Z,1.16
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,NULL_Z,2.6004
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,NULL_Z,16.859
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,NULL_Z,0.0705
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,NULL_Z,0.0009
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,626,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Timor-Leste,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,NULL_Z,0.0737
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,NULL_Z,2.5102
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,NULL_Z,11.0102
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,NULL_Z,0.7466
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,NULL_Z,0.2705
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,NULL_Z,1.0269
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,NULL_Z,2.8108
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,NULL_Z,0.8286
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,NULL_Z,0.0128
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,NULL_Z,0.7068
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,NULL_Z,0.2794
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,512,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Oman,NULL_Z,0.0178
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,NULL_Z,16.592
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,598,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Papua New Guinea,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,NULL_Z,3.7556
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,NULL_Z,0.0103
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,634,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Qatar,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,NULL_Z,0.067
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,NULL_Z,2.1885
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,646,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Rwanda,NULL_Z,0.0196
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,682,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Saudi Arabia,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,NULL_Z,10.5257
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,NULL_Z,0.5702
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,NULL_Z,0.0965
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,NULL_Z,8.247
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,NULL_Z,2.0955
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,NULL_Z,0.3046
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,NULL_Z,0.0112
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,NULL_Z,1.189
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,NULL_Z,0.6615
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,NULL_Z,0.0002
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,NULL_Z,2.3164
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,NULL_Z,1.8703
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,NULL_Z,1.0184
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,NULL_Z,0.0387
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,NULL_Z,1.3886
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,404,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kenya,NULL_Z,4.3792
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,NULL_Z,0.1303
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,NULL_Z,0.1475
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,NULL_Z,0.8808
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,NULL_Z,0.0001
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,NULL_Z,1.8551
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,NULL_Z,1.6248
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,275,NATIONAL LIBERATION MOVEMENT,PUBLISHED,Antibiotic consumption pattern,"occupied Palestinian territory, including east Jerusalem",NULL_Z,0.4236
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,NULL_Z,0.8985
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,344,SPECIAL ADMINISTRATIVE REGION (SAR),PUBLISHED,Antibiotic consumption pattern,"China, Hong Kong SAR",NULL_Z,3.3637
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,364,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iran (Islamic Republic of),NULL_Z,0.0468
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,NULL_Z,0.0259
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,384,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Côte d'Ivoire,NULL_Z,0.5804
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,NULL_Z,1.7176
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,414,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kuwait,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,NULL_Z,0.0185
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,NULL_Z,0.0011
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,458,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malaysia,NULL_Z,0.0305
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,NULL_Z,0.5726
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,NULL_Z,2.5077
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,NULL_Z,0.001
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,626,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Timor-Leste,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,NULL_Z,0.099
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,NULL_Z,2.1211
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,NULL_Z,11.5926
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,NULL_Z,0.8019
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,NULL_Z,1.6341
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,NULL_Z,2.3389
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,NULL_Z,3.2999
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,NULL_Z,0.0198
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,NULL_Z,5.5424
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,854,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Burkina Faso,NULL_Z,0.5726
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,NULL_Z,1.3309
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,NULL_Z,0.0705
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,NULL_Z,0.4419
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,NULL_Z,0.0716
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,NULL_Z,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,NULL_Z,1.0828
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,NULL_Z,3.8843
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,800,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Uganda,NULL_Z,0.7046
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,NULL_Z,2.7725
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,NULL_Z,0.9037
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,NULL_Z,0.0068
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,NULL_Z,21.5743
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,NULL_Z,1.136
